dateRep;year;month;day;cases;deaths;countriesAndTerritories;geoId;popData2020;countryterritoryCode;continentExp
23/04/2021;2021;04;23;16046;360;Italy;IT;59641488;ITA;Europe
22/04/2021;2021;04;22;13836;364;Italy;IT;59641488;ITA;Europe
21/04/2021;2021;04;21;12069;390;Italy;IT;59641488;ITA;Europe
20/04/2021;2021;04;20;8863;316;Italy;IT;59641488;ITA;Europe
19/04/2021;2021;04;19;12688;251;Italy;IT;59641488;ITA;Europe
18/04/2021;2021;04;18;15364;310;Italy;IT;59641488;ITA;Europe
17/04/2021;2021;04;17;15923;429;Italy;IT;59641488;ITA;Europe
16/04/2021;2021;04;16;16963;380;Italy;IT;59641488;ITA;Europe
15/04/2021;2021;04;15;16160;469;Italy;IT;59641488;ITA;Europe
14/04/2021;2021;04;14;13439;476;Italy;IT;59641488;ITA;Europe
13/04/2021;2021;04;13;9780;358;Italy;IT;59641488;ITA;Europe
12/04/2021;2021;04;12;15737;331;Italy;IT;59641488;ITA;Europe
11/04/2021;2021;04;11;17551;344;Italy;IT;59641488;ITA;Europe
10/04/2021;2021;04;10;18924;718;Italy;IT;59641488;ITA;Europe
09/04/2021;2021;04;09;17209;487;Italy;IT;59641488;ITA;Europe
08/04/2021;2021;04;08;13686;627;Italy;IT;59641488;ITA;Europe
07/04/2021;2021;04;07;7763;421;Italy;IT;59641488;ITA;Europe
06/04/2021;2021;04;06;10680;296;Italy;IT;59641488;ITA;Europe
05/04/2021;2021;04;05;18017;326;Italy;IT;59641488;ITA;Europe
04/04/2021;2021;04;04;21247;376;Italy;IT;59641488;ITA;Europe
03/04/2021;2021;04;03;21917;481;Italy;IT;59641488;ITA;Europe
02/04/2021;2021;04;02;22184;501;Italy;IT;59641488;ITA;Europe
01/04/2021;2021;04;01;23887;467;Italy;IT;59641488;ITA;Europe
31/03/2021;2021;03;31;16055;529;Italy;IT;59641488;ITA;Europe
30/03/2021;2021;03;30;12900;417;Italy;IT;59641488;ITA;Europe
29/03/2021;2021;03;29;19604;297;Italy;IT;59641488;ITA;Europe
28/03/2021;2021;03;28;23834;380;Italy;IT;59641488;ITA;Europe
27/03/2021;2021;03;27;24076;457;Italy;IT;59641488;ITA;Europe
26/03/2021;2021;03;26;23681;460;Italy;IT;59641488;ITA;Europe
25/03/2021;2021;03;25;21246;460;Italy;IT;59641488;ITA;Europe
24/03/2021;2021;03;24;18739;551;Italy;IT;59641488;ITA;Europe
23/03/2021;2021;03;23;24501;386;Italy;IT;59641488;ITA;Europe
22/03/2021;2021;03;22;20045;300;Italy;IT;59641488;ITA;Europe
21/03/2021;2021;03;21;23913;401;Italy;IT;59641488;ITA;Europe
20/03/2021;2021;03;20;25707;386;Italy;IT;59641488;ITA;Europe
19/03/2021;2021;03;19;24901;423;Italy;IT;59641488;ITA;Europe
18/03/2021;2021;03;18;23040;431;Italy;IT;59641488;ITA;Europe
17/03/2021;2021;03;17;20376;502;Italy;IT;59641488;ITA;Europe
16/03/2021;2021;03;16;15252;354;Italy;IT;59641488;ITA;Europe
15/03/2021;2021;03;15;21304;264;Italy;IT;59641488;ITA;Europe
14/03/2021;2021;03;14;26031;317;Italy;IT;59641488;ITA;Europe
13/03/2021;2021;03;13;26790;380;Italy;IT;59641488;ITA;Europe
12/03/2021;2021;03;12;25649;373;Italy;IT;59641488;ITA;Europe
11/03/2021;2021;03;11;22275;332;Italy;IT;59641488;ITA;Europe
10/03/2021;2021;03;10;19725;376;Italy;IT;59641488;ITA;Europe
09/03/2021;2021;03;09;13882;318;Italy;IT;59641488;ITA;Europe
08/03/2021;2021;03;08;20724;207;Italy;IT;59641488;ITA;Europe
07/03/2021;2021;03;07;23633;307;Italy;IT;59641488;ITA;Europe
06/03/2021;2021;03;06;24010;297;Italy;IT;59641488;ITA;Europe
05/03/2021;2021;03;05;22845;339;Italy;IT;59641488;ITA;Europe
04/03/2021;2021;03;04;20840;347;Italy;IT;59641488;ITA;Europe
03/03/2021;2021;03;03;17063;343;Italy;IT;59641488;ITA;Europe
02/03/2021;2021;03;02;13106;246;Italy;IT;59641488;ITA;Europe
01/03/2021;2021;03;01;2925265;97699;Italy;IT;59641488;ITA;Europe
04/01/2022;2022;01;04;1592;2;Luxembourg;LU;626108;LUX;Europe
03/01/2022;2022;01;03;6508;11;Luxembourg;LU;626108;LUX;Europe
22/12/2021;2021;12;22;229;1;Luxembourg;LU;626108;LUX;Europe
21/12/2021;2021;12;21;921;5;Luxembourg;LU;626108;LUX;Europe
20/12/2021;2021;12;20;0;0;Luxembourg;LU;626108;LUX;Europe
19/12/2021;2021;12;19;0;0;Luxembourg;LU;626108;LUX;Europe
18/12/2021;2021;12;18;349;1;Luxembourg;LU;626108;LUX;Europe
17/12/2021;2021;12;17;537;1;Luxembourg;LU;626108;LUX;Europe
16/12/2021;2021;12;16;711;0;Luxembourg;LU;626108;LUX;Europe
15/12/2021;2021;12;15;211;1;Luxembourg;LU;626108;LUX;Europe
14/12/2021;2021;12;14;871;5;Luxembourg;LU;626108;LUX;Europe
13/12/2021;2021;12;13;0;0;Luxembourg;LU;626108;LUX;Europe
12/12/2021;2021;12;12;0;0;Luxembourg;LU;626108;LUX;Europe
11/12/2021;2021;12;11;369;1;Luxembourg;LU;626108;LUX;Europe
10/12/2021;2021;12;10;486;0;Luxembourg;LU;626108;LUX;Europe
09/12/2021;2021;12;09;666;1;Luxembourg;LU;626108;LUX;Europe
08/12/2021;2021;12;08;199;3;Luxembourg;LU;626108;LUX;Europe
07/12/2021;2021;12;07;935;5;Luxembourg;LU;626108;LUX;Europe
06/12/2021;2021;12;06;0;0;Luxembourg;LU;626108;LUX;Europe
05/12/2021;2021;12;05;0;0;Luxembourg;LU;626108;LUX;Europe
04/12/2021;2021;12;04;438;1;Luxembourg;LU;626108;LUX;Europe
03/12/2021;2021;12;03;570;3;Luxembourg;LU;626108;LUX;Europe
02/12/2021;2021;12;02;585;1;Luxembourg;LU;626108;LUX;Europe
01/12/2021;2021;12;01;171;1;Luxembourg;LU;626108;LUX;Europe
30/11/2021;2021;11;30;902;8;Luxembourg;LU;626108;LUX;Europe
29/11/2021;2021;11;29;0;0;Luxembourg;LU;626108;LUX;Europe
28/11/2021;2021;11;28;0;0;Luxembourg;LU;626108;LUX;Europe
27/11/2021;2021;11;27;335;2;Luxembourg;LU;626108;LUX;Europe
26/11/2021;2021;11;26;421;2;Luxembourg;LU;626108;LUX;Europe
25/11/2021;2021;11;25;556;0;Luxembourg;LU;626108;LUX;Europe
24/11/2021;2021;11;24;159;0;Luxembourg;LU;626108;LUX;Europe
23/11/2021;2021;11;23;677;0;Luxembourg;LU;626108;LUX;Europe
22/11/2021;2021;11;22;0;0;Luxembourg;LU;626108;LUX;Europe
21/11/2021;2021;11;21;0;0;Luxembourg;LU;626108;LUX;Europe
20/11/2021;2021;11;20;300;0;Luxembourg;LU;626108;LUX;Europe
19/11/2021;2021;11;19;299;3;Luxembourg;LU;626108;LUX;Europe
18/11/2021;2021;11;18;495;0;Luxembourg;LU;626108;LUX;Europe
17/11/2021;2021;11;17;128;0;Luxembourg;LU;626108;LUX;Europe
16/11/2021;2021;11;16;490;4;Luxembourg;LU;626108;LUX;Europe
15/11/2021;2021;11;15;0;0;Luxembourg;LU;626108;LUX;Europe
14/11/2021;2021;11;14;0;0;Luxembourg;LU;626108;LUX;Europe
13/11/2021;2021;11;13;179;1;Luxembourg;LU;626108;LUX;Europe
12/11/2021;2021;11;12;243;2;Luxembourg;LU;626108;LUX;Europe
11/11/2021;2021;11;11;347;0;Luxembourg;LU;626108;LUX;Europe
10/11/2021;2021;11;10;185;1;Luxembourg;LU;626108;LUX;Europe
09/11/2021;2021;11;09;452;2;Luxembourg;LU;626108;LUX;Europe
08/11/2021;2021;11;08;0;0;Luxembourg;LU;626108;LUX;Europe
07/11/2021;2021;11;07;0;0;Luxembourg;LU;626108;LUX;Europe
06/11/2021;2021;11;06;219;0;Luxembourg;LU;626108;LUX;Europe
05/11/2021;2021;11;05;433;1;Luxembourg;LU;626108;LUX;Europe
04/11/2021;2021;11;04;98;0;Luxembourg;LU;626108;LUX;Europe
03/11/2021;2021;11;03;409;5;Luxembourg;LU;626108;LUX;Europe
02/11/2021;2021;11;02;0;0;Luxembourg;LU;626108;LUX;Europe
01/11/2021;2021;11;01;0;0;Luxembourg;LU;626108;LUX;Europe
31/10/2021;2021;10;31;0;0;Luxembourg;LU;626108;LUX;Europe
30/10/2021;2021;10;30;182;0;Luxembourg;LU;626108;LUX;Europe
29/10/2021;2021;10;29;138;0;Luxembourg;LU;626108;LUX;Europe
28/10/2021;2021;10;28;239;1;Luxembourg;LU;626108;LUX;Europe
27/10/2021;2021;10;27;162;0;Luxembourg;LU;626108;LUX;Europe
26/10/2021;2021;10;26;359;0;Luxembourg;LU;626108;LUX;Europe
25/10/2021;2021;10;25;0;0;Luxembourg;LU;626108;LUX;Europe
24/10/2021;2021;10;24;0;0;Luxembourg;LU;626108;LUX;Europe
23/10/2021;2021;10;23;141;0;Luxembourg;LU;626108;LUX;Europe
22/10/2021;2021;10;22;131;0;Luxembourg;LU;626108;LUX;Europe
21/10/2021;2021;10;21;246;2;Luxembourg;LU;626108;LUX;Europe
20/10/2021;2021;10;20;103;1;Luxembourg;LU;626108;LUX;Europe
19/10/2021;2021;10;19;262;0;Luxembourg;LU;626108;LUX;Europe
18/10/2021;2021;10;18;0;0;Luxembourg;LU;626108;LUX;Europe
17/10/2021;2021;10;17;0;0;Luxembourg;LU;626108;LUX;Europe
16/10/2021;2021;10;16;92;1;Luxembourg;LU;626108;LUX;Europe
15/10/2021;2021;10;15;165;0;Luxembourg;LU;626108;LUX;Europe
14/10/2021;2021;10;14;163;1;Luxembourg;LU;626108;LUX;Europe
13/10/2021;2021;10;13;104;0;Luxembourg;LU;626108;LUX;Europe
12/10/2021;2021;10;12;178;1;Luxembourg;LU;626108;LUX;Europe
11/10/2021;2021;10;11;0;0;Luxembourg;LU;626108;LUX;Europe
10/10/2021;2021;10;10;0;0;Luxembourg;LU;626108;LUX;Europe
09/10/2021;2021;10;09;77;0;Luxembourg;LU;626108;LUX;Europe
08/10/2021;2021;10;08;160;0;Luxembourg;LU;626108;LUX;Europe
07/10/2021;2021;10;07;161;1;Luxembourg;LU;626108;LUX;Europe
06/10/2021;2021;10;06;99;0;Luxembourg;LU;626108;LUX;Europe
05/10/2021;2021;10;05;195;0;Luxembourg;LU;626108;LUX;Europe
04/10/2021;2021;10;04;0;0;Luxembourg;LU;626108;LUX;Europe
03/10/2021;2021;10;03;0;0;Luxembourg;LU;626108;LUX;Europe
02/10/2021;2021;10;02;107;0;Luxembourg;LU;626108;LUX;Europe
01/10/2021;2021;10;01;89;0;Luxembourg;LU;626108;LUX;Europe
30/09/2021;2021;09;30;132;0;Luxembourg;LU;626108;LUX;Europe
29/09/2021;2021;09;29;68;0;Luxembourg;LU;626108;LUX;Europe
28/09/2021;2021;09;28;168;0;Luxembourg;LU;626108;LUX;Europe
27/09/2021;2021;09;27;0;0;Luxembourg;LU;626108;LUX;Europe
26/09/2021;2021;09;26;0;0;Luxembourg;LU;626108;LUX;Europe
25/09/2021;2021;09;25;74;0;Luxembourg;LU;626108;LUX;Europe
24/09/2021;2021;09;24;136;0;Luxembourg;LU;626108;LUX;Europe
23/09/2021;2021;09;23;141;1;Luxembourg;LU;626108;LUX;Europe
22/09/2021;2021;09;22;71;0;Luxembourg;LU;626108;LUX;Europe
21/09/2021;2021;09;21;151;0;Luxembourg;LU;626108;LUX;Europe
20/09/2021;2021;09;20;0;0;Luxembourg;LU;626108;LUX;Europe
19/09/2021;2021;09;19;0;0;Luxembourg;LU;626108;LUX;Europe
18/09/2021;2021;09;18;91;0;Luxembourg;LU;626108;LUX;Europe
17/09/2021;2021;09;17;102;0;Luxembourg;LU;626108;LUX;Europe
16/09/2021;2021;09;16;102;0;Luxembourg;LU;626108;LUX;Europe
15/09/2021;2021;09;15;96;0;Luxembourg;LU;626108;LUX;Europe
14/09/2021;2021;09;14;166;0;Luxembourg;LU;626108;LUX;Europe
13/09/2021;2021;09;13;0;0;Luxembourg;LU;626108;LUX;Europe
12/09/2021;2021;09;12;0;0;Luxembourg;LU;626108;LUX;Europe
11/09/2021;2021;09;11;92;1;Luxembourg;LU;626108;LUX;Europe
10/09/2021;2021;09;10;85;0;Luxembourg;LU;626108;LUX;Europe
09/09/2021;2021;09;09;97;1;Luxembourg;LU;626108;LUX;Europe
08/09/2021;2021;09;08;113;0;Luxembourg;LU;626108;LUX;Europe
07/09/2021;2021;09;07;143;2;Luxembourg;LU;626108;LUX;Europe
06/09/2021;2021;09;06;0;0;Luxembourg;LU;626108;LUX;Europe
05/09/2021;2021;09;05;0;0;Luxembourg;LU;626108;LUX;Europe
04/09/2021;2021;09;04;121;0;Luxembourg;LU;626108;LUX;Europe
03/09/2021;2021;09;03;77;0;Luxembourg;LU;626108;LUX;Europe
02/09/2021;2021;09;02;144;0;Luxembourg;LU;626108;LUX;Europe
01/09/2021;2021;09;01;0;0;Luxembourg;LU;626108;LUX;Europe
31/08/2021;2021;08;31;88;0;Luxembourg;LU;626108;LUX;Europe
30/08/2021;2021;08;30;155;0;Luxembourg;LU;626108;LUX;Europe
29/08/2021;2021;08;29;0;0;Luxembourg;LU;626108;LUX;Europe
28/08/2021;2021;08;28;75;0;Luxembourg;LU;626108;LUX;Europe
27/08/2021;2021;08;27;130;0;Luxembourg;LU;626108;LUX;Europe
26/08/2021;2021;08;26;96;0;Luxembourg;LU;626108;LUX;Europe
25/08/2021;2021;08;25;86;0;Luxembourg;LU;626108;LUX;Europe
24/08/2021;2021;08;24;145;0;Luxembourg;LU;626108;LUX;Europe
23/08/2021;2021;08;23;0;0;Luxembourg;LU;626108;LUX;Europe
22/08/2021;2021;08;22;0;0;Luxembourg;LU;626108;LUX;Europe
21/08/2021;2021;08;21;67;0;Luxembourg;LU;626108;LUX;Europe
20/08/2021;2021;08;20;63;1;Luxembourg;LU;626108;LUX;Europe
19/08/2021;2021;08;19;76;1;Luxembourg;LU;626108;LUX;Europe
18/08/2021;2021;08;18;89;0;Luxembourg;LU;626108;LUX;Europe
17/08/2021;2021;08;17;95;0;Luxembourg;LU;626108;LUX;Europe
16/08/2021;2021;08;16;0;0;Luxembourg;LU;626108;LUX;Europe
15/08/2021;2021;08;15;0;0;Luxembourg;LU;626108;LUX;Europe
14/08/2021;2021;08;14;50;1;Luxembourg;LU;626108;LUX;Europe
13/08/2021;2021;08;13;47;0;Luxembourg;LU;626108;LUX;Europe
12/08/2021;2021;08;12;61;2;Luxembourg;LU;626108;LUX;Europe
11/08/2021;2021;08;11;42;0;Luxembourg;LU;626108;LUX;Europe
10/08/2021;2021;08;10;133;1;Luxembourg;LU;626108;LUX;Europe
09/08/2021;2021;08;09;50;0;Luxembourg;LU;626108;LUX;Europe
08/08/2021;2021;08;08;0;0;Luxembourg;LU;626108;LUX;Europe
07/08/2021;2021;08;07;0;0;Luxembourg;LU;626108;LUX;Europe
06/08/2021;2021;08;06;68;0;Luxembourg;LU;626108;LUX;Europe
05/08/2021;2021;08;05;102;2;Luxembourg;LU;626108;LUX;Europe
04/08/2021;2021;08;04;52;0;Luxembourg;LU;626108;LUX;Europe
03/08/2021;2021;08;03;120;0;Luxembourg;LU;626108;LUX;Europe
02/08/2021;2021;08;02;0;0;Luxembourg;LU;626108;LUX;Europe
01/08/2021;2021;08;01;0;0;Luxembourg;LU;626108;LUX;Europe
31/07/2021;2021;07;31;54;0;Luxembourg;LU;626108;LUX;Europe
30/07/2021;2021;07;30;72;0;Luxembourg;LU;626108;LUX;Europe
29/07/2021;2021;07;29;107;0;Luxembourg;LU;626108;LUX;Europe
28/07/2021;2021;07;28;86;0;Luxembourg;LU;626108;LUX;Europe
27/07/2021;2021;07;27;139;1;Luxembourg;LU;626108;LUX;Europe
26/07/2021;2021;07;26;0;0;Luxembourg;LU;626108;LUX;Europe
25/07/2021;2021;07;25;0;0;Luxembourg;LU;626108;LUX;Europe
24/07/2021;2021;07;24;103;0;Luxembourg;LU;626108;LUX;Europe
23/07/2021;2021;07;23;94;0;Luxembourg;LU;626108;LUX;Europe
22/07/2021;2021;07;22;141;0;Luxembourg;LU;626108;LUX;Europe
21/07/2021;2021;07;21;89;0;Luxembourg;LU;626108;LUX;Europe
20/07/2021;2021;07;20;226;1;Luxembourg;LU;626108;LUX;Europe
19/07/2021;2021;07;19;0;0;Luxembourg;LU;626108;LUX;Europe
18/07/2021;2021;07;18;0;0;Luxembourg;LU;626108;LUX;Europe
17/07/2021;2021;07;17;127;1;Luxembourg;LU;626108;LUX;Europe
16/07/2021;2021;07;16;123;0;Luxembourg;LU;626108;LUX;Europe
15/07/2021;2021;07;15;118;0;Luxembourg;LU;626108;LUX;Europe
14/07/2021;2021;07;14;134;0;Luxembourg;LU;626108;LUX;Europe
13/07/2021;2021;07;13;247;0;Luxembourg;LU;626108;LUX;Europe
12/07/2021;2021;07;12;0;0;Luxembourg;LU;626108;LUX;Europe
11/07/2021;2021;07;11;0;0;Luxembourg;LU;626108;LUX;Europe
10/07/2021;2021;07;10;131;0;Luxembourg;LU;626108;LUX;Europe
09/07/2021;2021;07;09;131;0;Luxembourg;LU;626108;LUX;Europe
08/07/2021;2021;07;08;201;1;Luxembourg;LU;626108;LUX;Europe
07/07/2021;2021;07;07;118;0;Luxembourg;LU;626108;LUX;Europe
06/07/2021;2021;07;06;398;0;Luxembourg;LU;626108;LUX;Europe
05/07/2021;2021;07;05;0;0;Luxembourg;LU;626108;LUX;Europe
04/07/2021;2021;07;04;136;0;Luxembourg;LU;626108;LUX;Europe
03/07/2021;2021;07;03;0;0;Luxembourg;LU;626108;LUX;Europe
02/07/2021;2021;07;02;108;0;Luxembourg;LU;626108;LUX;Europe
01/07/2021;2021;07;01;92;0;Luxembourg;LU;626108;LUX;Europe
30/06/2021;2021;06;30;53;0;Luxembourg;LU;626108;LUX;Europe
29/06/2021;2021;06;29;42;0;Luxembourg;LU;626108;LUX;Europe
28/06/2021;2021;06;28;0;0;Luxembourg;LU;626108;LUX;Europe
27/06/2021;2021;06;27;0;0;Luxembourg;LU;626108;LUX;Europe
26/06/2021;2021;06;26;14;0;Luxembourg;LU;626108;LUX;Europe
25/06/2021;2021;06;25;39;0;Luxembourg;LU;626108;LUX;Europe
24/06/2021;2021;06;24;0;0;Luxembourg;LU;626108;LUX;Europe
23/06/2021;2021;06;23;12;0;Luxembourg;LU;626108;LUX;Europe
22/06/2021;2021;06;22;19;0;Luxembourg;LU;626108;LUX;Europe
21/06/2021;2021;06;21;0;0;Luxembourg;LU;626108;LUX;Europe
20/06/2021;2021;06;20;0;0;Luxembourg;LU;626108;LUX;Europe
19/06/2021;2021;06;19;13;0;Luxembourg;LU;626108;LUX;Europe
18/06/2021;2021;06;18;18;0;Luxembourg;LU;626108;LUX;Europe
17/06/2021;2021;06;17;19;0;Luxembourg;LU;626108;LUX;Europe
16/06/2021;2021;06;16;21;0;Luxembourg;LU;626108;LUX;Europe
15/06/2021;2021;06;15;39;0;Luxembourg;LU;626108;LUX;Europe
14/06/2021;2021;06;14;0;0;Luxembourg;LU;626108;LUX;Europe
13/06/2021;2021;06;13;0;0;Luxembourg;LU;626108;LUX;Europe
12/06/2021;2021;06;12;23;0;Luxembourg;LU;626108;LUX;Europe
11/06/2021;2021;06;11;40;0;Luxembourg;LU;626108;LUX;Europe
10/06/2021;2021;06;10;52;0;Luxembourg;LU;626108;LUX;Europe
09/06/2021;2021;06;09;35;0;Luxembourg;LU;626108;LUX;Europe
08/06/2021;2021;06;08;74;0;Luxembourg;LU;626108;LUX;Europe
07/06/2021;2021;06;07;0;0;Luxembourg;LU;626108;LUX;Europe
06/06/2021;2021;06;06;0;0;Luxembourg;LU;626108;LUX;Europe
05/06/2021;2021;06;05;94;0;Luxembourg;LU;626108;LUX;Europe
04/06/2021;2021;06;04;61;0;Luxembourg;LU;626108;LUX;Europe
03/06/2021;2021;06;03;44;1;Luxembourg;LU;626108;LUX;Europe
02/06/2021;2021;06;02;51;2;Luxembourg;LU;626108;LUX;Europe
01/06/2021;2021;06;01;43;1;Luxembourg;LU;626108;LUX;Europe
31/05/2021;2021;05;31;0;0;Luxembourg;LU;626108;LUX;Europe
30/05/2021;2021;05;30;59;0;Luxembourg;LU;626108;LUX;Europe
29/05/2021;2021;05;29;81;1;Luxembourg;LU;626108;LUX;Europe
28/05/2021;2021;05;28;80;1;Luxembourg;LU;626108;LUX;Europe
27/05/2021;2021;05;27;53;1;Luxembourg;LU;626108;LUX;Europe
26/05/2021;2021;05;26;9;0;Luxembourg;LU;626108;LUX;Europe
25/05/2021;2021;05;25;0;0;Luxembourg;LU;626108;LUX;Europe
24/05/2021;2021;05;24;0;0;Luxembourg;LU;626108;LUX;Europe
23/05/2021;2021;05;23;62;1;Luxembourg;LU;626108;LUX;Europe
22/05/2021;2021;05;22;80;1;Luxembourg;LU;626108;LUX;Europe
21/05/2021;2021;05;21;67;1;Luxembourg;LU;626108;LUX;Europe
20/05/2021;2021;05;20;159;0;Luxembourg;LU;626108;LUX;Europe
19/05/2021;2021;05;19;49;0;Luxembourg;LU;626108;LUX;Europe
18/05/2021;2021;05;18;162;2;Luxembourg;LU;626108;LUX;Europe
17/05/2021;2021;05;17;106;0;Luxembourg;LU;626108;LUX;Europe
16/05/2021;2021;05;16;0;0;Luxembourg;LU;626108;LUX;Europe
15/05/2021;2021;05;15;23;0;Luxembourg;LU;626108;LUX;Europe
14/05/2021;2021;05;14;151;0;Luxembourg;LU;626108;LUX;Europe
13/05/2021;2021;05;13;196;0;Luxembourg;LU;626108;LUX;Europe
12/05/2021;2021;05;12;121;2;Luxembourg;LU;626108;LUX;Europe
11/05/2021;2021;05;11;140;2;Luxembourg;LU;626108;LUX;Europe
10/05/2021;2021;05;10;0;0;Luxembourg;LU;626108;LUX;Europe
09/05/2021;2021;05;09;138;1;Luxembourg;LU;626108;LUX;Europe
08/05/2021;2021;05;08;133;0;Luxembourg;LU;626108;LUX;Europe
07/05/2021;2021;05;07;170;1;Luxembourg;LU;626108;LUX;Europe
06/05/2021;2021;05;06;208;0;Luxembourg;LU;626108;LUX;Europe
05/05/2021;2021;05;05;147;0;Luxembourg;LU;626108;LUX;Europe
04/05/2021;2021;05;04;98;3;Luxembourg;LU;626108;LUX;Europe
03/05/2021;2021;05;03;0;0;Luxembourg;LU;626108;LUX;Europe
02/05/2021;2021;05;02;192;1;Luxembourg;LU;626108;LUX;Europe
01/05/2021;2021;05;01;160;2;Luxembourg;LU;626108;LUX;Europe
30/04/2021;2021;04;30;219;2;Luxembourg;LU;626108;LUX;Europe
29/04/2021;2021;04;29;232;1;Luxembourg;LU;626108;LUX;Europe
28/04/2021;2021;04;28;220;0;Luxembourg;LU;626108;LUX;Europe
27/04/2021;2021;04;27;172;1;Luxembourg;LU;626108;LUX;Europe
26/04/2021;2021;04;26;0;0;Luxembourg;LU;626108;LUX;Europe
25/04/2021;2021;04;25;195;0;Luxembourg;LU;626108;LUX;Europe
24/04/2021;2021;04;24;194;0;Luxembourg;LU;626108;LUX;Europe
23/04/2021;2021;04;23;209;2;Luxembourg;LU;626108;LUX;Europe
22/04/2021;2021;04;22;285;2;Luxembourg;LU;626108;LUX;Europe
21/04/2021;2021;04;21;175;0;Luxembourg;LU;626108;LUX;Europe
20/04/2021;2021;04;20;191;1;Luxembourg;LU;626108;LUX;Europe
19/04/2021;2021;04;19;0;0;Luxembourg;LU;626108;LUX;Europe
18/04/2021;2021;04;18;207;0;Luxembourg;LU;626108;LUX;Europe
17/04/2021;2021;04;17;197;0;Luxembourg;LU;626108;LUX;Europe
16/04/2021;2021;04;16;215;1;Luxembourg;LU;626108;LUX;Europe
15/04/2021;2021;04;15;272;7;Luxembourg;LU;626108;LUX;Europe
14/04/2021;2021;04;14;182;5;Luxembourg;LU;626108;LUX;Europe
13/04/2021;2021;04;13;230;4;Luxembourg;LU;626108;LUX;Europe
12/04/2021;2021;04;12;0;0;Luxembourg;LU;626108;LUX;Europe
11/04/2021;2021;04;11;183;5;Luxembourg;LU;626108;LUX;Europe
10/04/2021;2021;04;10;287;1;Luxembourg;LU;626108;LUX;Europe
09/04/2021;2021;04;09;387;0;Luxembourg;LU;626108;LUX;Europe
08/04/2021;2021;04;08;168;1;Luxembourg;LU;626108;LUX;Europe
07/04/2021;2021;04;07;211;1;Luxembourg;LU;626108;LUX;Europe
06/04/2021;2021;04;06;54;10;Luxembourg;LU;626108;LUX;Europe
05/04/2021;2021;04;05;255;0;Luxembourg;LU;626108;LUX;Europe
04/04/2021;2021;04;04;0;0;Luxembourg;LU;626108;LUX;Europe
03/04/2021;2021;04;03;224;1;Luxembourg;LU;626108;LUX;Europe
02/04/2021;2021;04;02;239;3;Luxembourg;LU;626108;LUX;Europe
01/04/2021;2021;04;01;387;3;Luxembourg;LU;626108;LUX;Europe
31/03/2021;2021;03;31;182;2;Luxembourg;LU;626108;LUX;Europe
30/03/2021;2021;03;30;318;3;Luxembourg;LU;626108;LUX;Europe
29/03/2021;2021;03;29;0;0;Luxembourg;LU;626108;LUX;Europe
28/03/2021;2021;03;28;290;0;Luxembourg;LU;626108;LUX;Europe
27/03/2021;2021;03;27;260;2;Luxembourg;LU;626108;LUX;Europe
26/03/2021;2021;03;26;298;8;Luxembourg;LU;626108;LUX;Europe
25/03/2021;2021;03;25;245;2;Luxembourg;LU;626108;LUX;Europe
24/03/2021;2021;03;24;165;7;Luxembourg;LU;626108;LUX;Europe
23/03/2021;2021;03;23;81;1;Luxembourg;LU;626108;LUX;Europe
22/03/2021;2021;03;22;461;4;Luxembourg;LU;626108;LUX;Europe
21/03/2021;2021;03;21;0;0;Luxembourg;LU;626108;LUX;Europe
20/03/2021;2021;03;20;281;9;Luxembourg;LU;626108;LUX;Europe
19/03/2021;2021;03;19;266;1;Luxembourg;LU;626108;LUX;Europe
18/03/2021;2021;03;18;297;7;Luxembourg;LU;626108;LUX;Europe
17/03/2021;2021;03;17;185;4;Luxembourg;LU;626108;LUX;Europe
16/03/2021;2021;03;16;49;4;Luxembourg;LU;626108;LUX;Europe
15/03/2021;2021;03;15;177;1;Luxembourg;LU;626108;LUX;Europe
14/03/2021;2021;03;14;197;7;Luxembourg;LU;626108;LUX;Europe
13/03/2021;2021;03;13;182;6;Luxembourg;LU;626108;LUX;Europe
12/03/2021;2021;03;12;265;2;Luxembourg;LU;626108;LUX;Europe
11/03/2021;2021;03;11;234;5;Luxembourg;LU;626108;LUX;Europe
10/03/2021;2021;03;10;145;5;Luxembourg;LU;626108;LUX;Europe
09/03/2021;2021;03;09;31;1;Luxembourg;LU;626108;LUX;Europe
08/03/2021;2021;03;08;140;5;Luxembourg;LU;626108;LUX;Europe
07/03/2021;2021;03;07;210;5;Luxembourg;LU;626108;LUX;Europe
06/03/2021;2021;03;06;186;5;Luxembourg;LU;626108;LUX;Europe
05/03/2021;2021;03;05;208;4;Luxembourg;LU;626108;LUX;Europe
04/03/2021;2021;03;04;270;2;Luxembourg;LU;626108;LUX;Europe
03/03/2021;2021;03;03;152;2;Luxembourg;LU;626108;LUX;Europe
02/03/2021;2021;03;02;55;1;Luxembourg;LU;626108;LUX;Europe
01/03/2021;2021;03;01;55425;638;Luxembourg;LU;626108;LUX;Europe
04/01/2022;2022;01;04;812;0;Malta;MT;514564;MLT;Europe
03/01/2022;2022;01;03;11759;8;Malta;MT;514564;MLT;Europe
22/12/2021;2021;12;22;386;0;Malta;MT;514564;MLT;Europe
21/12/2021;2021;12;21;252;0;Malta;MT;514564;MLT;Europe
20/12/2021;2021;12;20;282;0;Malta;MT;514564;MLT;Europe
19/12/2021;2021;12;19;291;0;Malta;MT;514564;MLT;Europe
